PDB,plddt,seq_count,1cdl_tmscore,1cll_tmscore
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.57315436241612,13,0.40631,0.55029
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.85174496644295,13,0.35322,0.51065
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.27342281879194,13,0.44685,0.40277
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.34644295302013,21,0.3597,0.52293
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.48872483221476,13,0.39818,0.54795
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.5161744966443,13,0.47925,0.43951
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.65979865771813,13,0.40561,0.52975
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.11483221476509,13,0.44469,0.47013
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.70006711409397,13,0.48276,0.43387
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.42711409395973,13,0.3751,0.50608
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.57959731543625,13,0.40209,0.52665
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.7220134228188,13,0.48384,0.40756
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.62369127516779,13,0.35935,0.48593
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.37570469798658,13,0.41743,0.5397
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.03919463087249,13,0.39352,0.51834
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.53120805369126,13,0.37189,0.51917
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.32718120805369,13,0.46523,0.38897
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.14107382550336,13,0.50326,0.40566
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.76510067114094,13,0.4823,0.44649
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.9093288590604,21,0.4584,0.39478
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.06791946308724,13,0.41072,0.54015
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.27872483221476,13,0.48273,0.41212
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_002/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.11288590604026,13,0.39891,0.53882
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.40993288590603,13,0.43636,0.41535
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.81382550335572,13,0.44262,0.44541
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.25114093959732,13,0.44363,0.45896
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.9823489932886,13,0.43764,0.43564
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.01892617449664,13,0.4154,0.43034
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.58093959731545,13,0.41595,0.45277
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.22248322147652,13,0.44829,0.4337
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.19073825503355,13,0.48968,0.45433
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.46946308724833,13,0.42794,0.43287
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.0920134228188,13,0.45,0.46193
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.9334899328859,13,0.45637,0.48143
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.70255033557047,13,0.38924,0.39251
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.93791946308725,21,0.44302,0.46148
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.7210067114094,13,0.43504,0.48701
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.2073154362416,13,0.43871,0.43087
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.18369127516777,13,0.38466,0.44833
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.63208053691275,13,0.45175,0.41831
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.9069798657718,13,0.4002,0.35685
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.53691275167785,13,0.39035,0.44161
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.3055033557047,13,0.4195,0.42475
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.07429530201343,13,0.39309,0.4186
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.94993288590604,13,0.44157,0.44193
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.45812080536913,13,0.4029,0.45534
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.67422818791945,13,0.44624,0.4514
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.91892617449666,13,0.43442,0.48317
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.08939597315437,13,0.44349,0.44524
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.11557046979867,13,0.42066,0.51546
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.29496644295303,13,0.46803,0.45188
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.55476510067113,21,0.44137,0.44386
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.14429530201342,13,0.45004,0.43933
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.92597315436242,13,0.40265,0.54873
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.02295302013422,13,0.41662,0.43512
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.37442953020134,13,0.44449,0.46042
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.4086577181208,13,0.45555,0.45425
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.06476510067115,13,0.44618,0.48429
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.53322147651008,13,0.40043,0.45954
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.02577181208054,13,0.4333,0.43383
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.54436241610739,13,0.45278,0.42554
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.72872483221478,13,0.44733,0.42078
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.89778523489933,13,0.43173,0.4383
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.79288590604027,13,0.39485,0.55532
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.51865771812079,13,0.44827,0.44233
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.58261744966443,13,0.39231,0.5464
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.75859060402685,13,0.45868,0.45956
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.09060402684564,21,0.45276,0.42806
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.50785234899328,13,0.44586,0.42837
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.06362416107383,13,0.4096,0.42929
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.75328859060404,13,0.43379,0.43801
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.32067114093961,13,0.37901,0.50677
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.59127516778523,13,0.44599,0.45415
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.9114765100671,13,0.43633,0.4289
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.02335570469798,13,0.43786,0.42655
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.68214765100672,13,0.41271,0.43167
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.27154362416107,13,0.4476,0.47736
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.34872483221476,13,0.43335,0.44326
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.64959731543625,13,0.43173,0.44838
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.64677852348993,13,0.43631,0.42565
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.45463087248321,13,0.44954,0.44999
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.80697986577181,13,0.50169,0.46976
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.24536912751678,13,0.45437,0.46767
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.51463087248322,21,0.44888,0.43746
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.98758389261745,13,0.42855,0.51583
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.83201342281879,13,0.48757,0.4577
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.474429530201334,13,0.399,0.33994
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.99563758389262,13,0.44974,0.41347
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.85744966442952,13,0.42699,0.4393
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.78879194630872,13,0.43403,0.43567
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.19436241610738,13,0.40528,0.41017
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.48120805369128,13,0.43777,0.43036
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.00476510067115,13,0.42576,0.3812
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.15563758389261,13,0.4509,0.48008
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.21711409395972,13,0.44638,0.47128
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.49375838926174,13,0.43077,0.51335
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_013_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.80187919463087,13,0.44939,0.44266
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_011_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.82375838926173,13,0.44819,0.4381
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.5961744966443,13,0.41086,0.4365
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_016_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.68765100671142,21,0.41684,0.4443
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.66402684563758,13,0.44843,0.44361
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.38161073825503,13,0.44644,0.48137
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_003/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.80510067114093,13,0.44971,0.44195
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.20107382550334,13,0.38341,0.36882
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.44228187919464,13,0.37527,0.37894
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.09932885906039,13,0.43787,0.43573
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_015_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.05140939597315,13,0.42608,0.49377
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_012_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.48744966442953,13,0.41492,0.41409
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.0426845637584,13,0.42214,0.44166
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.45959731543624,13,0.37717,0.35021
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_014_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.83510067114094,13,0.3786,0.3492
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_004/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.15167785234898,13,0.41245,0.43417
